"time","x","y","position","velocity","acceleration","jerk","heading"
0,312.496,12.618,0,0,0,0,0
0.02,312.687,12.618,0.190746,9.53728,476.864,23843.2,0.00305164
0.04,312.876,12.618,0.380491,9.48728,-2.50001,-23968.2,0.00610327
0.06,313.067,12.618,0.571237,9.53728,2.50001,250.001,0.00915491
0.08,313.258,12.618,0.761983,9.53728,-3.05592e-05,-125.002,0.0122065
0.1,313.449,12.6181,0.952728,9.53728,0.000132941,0.00817499,0.0152582
0.12,313.836,12.6181,1.34029,19.3782,492.045,24602.3,0.0257507
0.14,314.298,12.6183,1.80153,23.0619,184.185,-15393,0.0390018
0.16,314.837,12.6187,2.34071,26.9591,194.861,533.781,0.0602098
0.18,315.441,12.6195,2.94451,30.1898,161.535,-1666.28,0.0880221
0.2,316.146,12.6208,3.65004,35.2765,254.335,4639.96,0.135205
0.22,316.912,12.6229,4.4161,38.303,151.323,-5150.57,0.192733
0.24,317.752,12.6261,5.25559,41.9747,183.589,1613.27,0.264306
0.26,318.67,12.6311,6.17433,45.9369,198.108,725.975,0.35731
0.28,319.67,12.6382,7.17411,49.989,202.605,224.864,0.474994
0.3,320.749,12.6484,8.2534,53.9645,198.775,-191.497,0.615137
0.32,321.909,12.6625,9.41301,57.9802,200.784,100.432,0.789157
0.34,323.148,12.6816,10.6522,61.9592,198.95,-91.704,0.993961
0.36,324.466,12.7071,11.9701,65.8953,196.806,-107.218,1.23407
0.38,325.861,12.7404,13.366,69.795,194.986,-90.969,1.51451
0.4,327.349,12.7838,14.8545,74.4257,231.531,1827.25,1.84156
0.42,328.913,12.8391,16.4192,78.2336,190.399,-2056.63,2.21707
0.44,330.566,12.9091,18.0742,82.7528,225.96,1778.06,2.64543
0.46,332.299,12.9964,19.8097,86.7734,201.027,-1246.64,3.13008
0.48,334.123,13.1046,21.6361,91.3175,227.206,1308.97,3.67593
0.5,336.032,13.2372,23.5498,95.6885,218.549,-432.856,4.28379
0.52,338.023,13.3979,25.5477,99.8946,210.307,-412.095,4.95066
