"time","x","y","position","velocity","acceleration","jerk","heading"
0,425.468,12.4319,0,0,0,0,180
0.02,425.278,12.4319,0.19,9.5,475,23750,180
0.04,425.089,12.4319,0.379,9.45,-2.5,-23875,180
0.06,424.899,12.4319,0.569,9.5,2.5,250,180
0.08,424.709,12.4319,0.759,9.5,-1.77636e-13,-125,180
0.1,424.519,12.4319,0.949,9.5,0,8.88178e-12,180
0.12,424.134,12.4319,1.33424,19.2622,488.111,24405.5,179.999
0.14,423.676,12.4319,1.79224,22.9,181.889,-15311.1,179.999
0.16,423.142,12.4319,2.32649,26.7122,190.611,436.087,179.998
0.18,422.544,12.432,2.92373,29.8622,157.5,-1655.54,179.997
0.2,421.85,12.432,3.61822,34.7244,243.111,4280.54,179.995
0.22,421.097,12.4321,4.37071,37.6244,145,-4905.54,179.993
0.24,420.275,12.4322,5.19344,41.1367,175.611,1530.54,179.99
0.26,419.378,12.4324,6.09018,44.8367,185,469.459,179.987
0.28,418.406,12.4326,7.0624,48.6111,188.722,186.084,179.982
0.3,417.359,12.433,8.10862,52.3111,185,-186.079,179.977
0.32,416.24,12.4335,9.22833,55.9855,183.722,-63.9161,179.97
0.34,415.049,12.4342,10.419,59.5355,177.5,-311.079,179.963
0.36,413.788,12.4351,11.6802,63.06,176.222,-63.9108,179.954
0.38,412.458,12.4363,13.0099,66.4844,171.222,-249.987,179.943
0.4,411.047,12.4379,14.4209,70.5467,203.112,1594.47,179.931
0.42,409.57,12.4398,15.8983,73.8711,166.223,-1844.46,179.917
0.44,408.017,12.4423,17.4512,77.6456,188.724,1125.06,179.901
0.46,406.394,12.4453,19.0738,81.1323,174.335,-719.46,179.882
0.48,404.696,12.4491,20.7717,84.8946,188.115,689.003,179.862
0.5,402.926,12.4538,22.5424,88.5313,181.837,-313.883,179.839
0.52,401.084,12.4594,24.3837,92.0681,176.839,-249.897,179.813
0.54,399.169,12.4661,26.2988,95.7549,184.341,375.084,179.784
0.56,397.183,12.4741,28.2854,99.3295,178.733,-280.395,179.753
0.58,395.121,12.4837,30.347,103.079,187.458,436.262,179.718
0.6,392.988,12.4948,32.4803,106.666,179.35,-405.392,179.68
0.62,390.782,12.5079,34.6864,110.303,181.856,125.306,179.639
0.64,388.504,12.5231,36.9642,113.89,179.364,-124.625,179.595
0.66,386.153,12.5407,39.3155,117.565,183.758,219.707,179.549
0.68,383.729,12.5608,41.7393,121.191,181.265,-124.625,179.501
0.7,381.234,12.5836,44.2346,124.766,178.774,-124.58,179.451
0.72,378.665,12.6094,46.8037,128.455,184.45,283.813,179.402
0.74,376.027,12.638,49.4421,131.92,173.234,-560.829,179.356
0.76,373.317,12.6695,52.1518,135.484,178.238,250.201,179.313
0.78,370.536,12.7037,54.9335,139.088,180.181,97.1533,179.278
0.8,367.686,12.7403,57.7836,142.505,170.842,-466.937,179.254
0.82,364.768,12.7787,60.7021,145.921,170.827,-0.731166,179.241
0.84,361.816,12.8178,63.6536,147.576,82.7412,-4404.3,179.244
0.86,358.928,12.8557,66.5419,144.417,-157.968,-12035.4,179.26
0.88,356.115,12.8914,69.3553,140.669,-187.383,-1470.77,179.288
0.9,353.376,12.9246,72.0942,136.946,-186.172,60.5394,179.326
0.92,350.713,12.9549,74.7579,133.183,-188.124,-97.5764,179.369
