"time","x","y","position","velocity","acceleration","jerk","heading"
0,425.468,40.4319,0,0,0,0,180
0.02,425.295,40.4319,0.172511,8.62557,431.278,21563.9,179.998
0.04,425.123,40.4319,0.345023,8.62557,1.42526e-09,-21563.9,179.996
0.06,424.95,40.4319,0.517534,8.62557,3.13491e-09,8.54827e-08,179.994
0.08,424.778,40.4319,0.690045,8.62557,4.41789e-09,6.41487e-08,179.992
0.1,424.604,40.432,0.863557,8.67557,2.50007,125.004,179.99
0.12,424.378,40.432,1.09033,11.3389,133.167,6533.36,179.985
0.14,423.963,40.4321,1.50516,20.7412,470.113,16847.3,179.972
0.16,423.547,40.4324,1.92074,20.779,1.88937,-23411.2,179.958
0.18,423.029,40.4328,2.43863,25.8946,255.781,12694.6,179.933
0.2,422.491,40.4336,2.97679,26.9079,50.6685,-10255.6,179.905
0.22,421.856,40.4349,3.61155,31.7381,241.506,9541.89,179.859
0.24,421.184,40.4367,4.28411,33.6282,94.5055,-7350.04,179.804
0.26,420.46,40.4396,5.0085,36.2195,129.566,1753.04,179.736
0.28,419.67,40.4437,5.79801,39.4754,162.797,1661.53,179.648
0.3,418.824,40.4496,6.6444,42.3194,142.197,-1030.02,179.539
0.32,417.926,40.4579,7.54218,44.8893,128.494,-685.134,179.407
0.34,416.975,40.4689,8.49265,47.523,131.688,159.681,179.249
0.36,415.973,40.4835,9.49482,50.1087,129.286,-120.072,179.061
0.38,414.921,40.5027,10.5478,52.6481,126.968,-115.893,178.835
0.4,413.818,40.5275,11.6511,55.1638,125.784,-59.2242,178.573
0.42,412.66,40.5592,12.8095,57.9225,137.934,607.509,178.266
0.44,411.457,40.5991,14.013,60.1739,112.573,-1268.03,177.909
0.46,410.209,40.6488,15.2613,62.4178,112.192,-19.0776,177.505
0.48,408.914,40.7103,16.5586,64.8616,122.193,500.079,177.037
0.5,407.575,40.7855,17.8996,67.0516,109.496,-634.856,176.512
0.52,406.189,40.8767,19.2879,69.4173,118.287,439.514,175.931
0.54,404.761,40.9863,20.721,71.6503,111.649,-331.886,175.294
0.56,403.28,41.1169,22.2074,74.3227,133.623,1098.68,174.619
0.58,401.747,41.2708,23.7478,77.022,134.963,67.023,173.931
0.6,400.15,41.4502,25.3551,80.3646,167.131,1608.38,173.269
0.62,398.505,41.6534,27.0127,82.8804,125.79,-2067.02,172.688
