"time","x","y","position","velocity","acceleration","jerk","heading"
0,312.496,40.618,0,0,0,0,0
0.02,312.685,40.618,0.189254,9.46272,473.136,23656.8,0.00305164
0.04,312.874,40.618,0.377509,9.41272,-2.49999,-23781.8,0.00610327
0.06,313.063,40.618,0.566763,9.46272,2.49999,249.999,0.00915491
0.08,313.252,40.618,0.756017,9.46272,3.05594e-05,-124.998,0.0122065
0.1,313.441,40.6181,0.945272,9.46272,-1.36132e-06,-0.00159603,0.0152582
0.12,313.824,40.6181,1.32771,19.1218,482.955,24147.7,0.0257507
0.14,314.278,40.6183,1.78247,22.7381,180.815,-15107,0.0390018
0.16,314.807,40.6187,2.31129,26.4409,185.14,216.235,0.0602098
0.18,315.397,40.6195,2.90149,29.5102,153.467,-1583.65,0.0880221
0.2,316.08,40.6208,3.58397,34.1236,230.669,3860.11,0.135205
0.22,316.818,40.6227,4.32191,36.8973,138.684,-4599.24,0.192733
0.24,317.622,40.6259,5.12643,40.2259,166.429,1387.26,0.264306
0.26,318.496,40.6305,5.99972,43.6644,171.925,274.79,0.35731
0.28,319.438,40.6372,6.94199,47.1134,172.453,26.3939,0.474994
0.3,320.449,40.6468,7.95279,50.5402,171.337,-55.8235,0.615137
0.32,321.523,40.6599,9.02735,53.7281,159.395,-597.053,0.789157
0.34,322.662,40.6774,10.1664,56.9549,161.34,97.2374,0.993961
0.36,323.862,40.7007,11.367,60.0283,153.672,-383.389,1.23407
0.38,325.121,40.7306,12.6259,62.9426,145.713,-397.987,1.51451
0.4,326.449,40.7694,13.9546,66.4343,174.587,1443.69,1.84156
0.42,327.829,40.8181,15.3357,69.0582,131.194,-2169.64,2.21707
0.44,329.274,40.8793,16.7814,72.286,161.392,1509.89,2.64543
0.46,330.771,40.9546,18.2801,74.9312,132.256,-1456.77,3.13008
0.48,332.327,41.047,19.8397,77.9799,152.437,1009.05,3.67593
0.5,333.94,41.159,21.4564,80.8357,142.791,-482.326,4.28379
0.52,335.607,41.2935,23.1284,83.6,138.214,-228.828,4.95066
0.54,337.33,41.4536,24.8594,86.5491,147.453,461.946,5.67175
0.56,339.113,41.6426,26.6523,89.6475,154.924,373.532,6.43743
0.58,340.96,41.8639,28.5121,92.99,167.125,610.072,7.22639
0.6,342.876,42.1204,30.4449,96.6398,182.491,768.293,8.008
0.62,344.873,42.4148,32.4634,100.927,214.371,1593.99,8.73621
0.64,346.96,42.748,34.5769,105.674,237.313,1147.11,9.36185
0.66,349.157,43.1203,36.8058,111.445,288.592,2563.97,9.82006
0.68,351.478,43.528,39.1623,117.826,319.025,1521.62,10.0487
0.7,353.933,43.9635,41.6558,124.673,342.343,1165.92,10.0066
0.72,356.531,44.4157,44.2928,131.851,358.912,828.422,9.67446
0.74,359.268,44.8688,47.0664,138.678,341.358,-877.68,9.08002
0.76,362.133,45.3067,49.9649,144.928,312.504,-1442.72,8.26323
0.78,365.116,45.7145,52.9759,150.55,281.088,-1570.76,7.28739
0.8,368.197,46.0797,56.0779,155.1,227.51,-2678.91,6.23057
0.82,371.36,46.3949,59.2572,158.963,193.118,-1719.61,5.15468
0.84,374.592,46.6563,62.4997,162.125,158.12,-1749.91,4.11197
0.86,377.883,46.8641,65.7975,164.889,138.215,-995.262,3.13914
0.88,381.225,47.021,69.1429,167.273,119.174,-952.021,2.26328
0.9,384.585,47.1308,72.5049,168.101,41.4141,-3888,1.50892
0.92,387.852,47.1989,75.7721,163.358,-237.156,-13928.5,0.90534
0.94,391.01,47.2354,78.9301,157.9,-272.876,-1786,0.451871
0.96,394.06,47.2504,81.9801,152.498,-270.106,138.506,0.145223
0.98,397.008,47.2528,84.9289,147.439,-252.942,858.219,-0.0421601
1,399.893,47.2451,87.8133,144.222,-160.868,4603.7,-0.264918
1.02,402.7,47.227,90.6209,140.381,-192.046,-1558.92,-0.463673
1.04,405.423,47.2012,93.344,136.152,-211.457,-970.524,-0.61067
1.06,408.052,47.1713,95.9724,131.424,-236.418,-1248.06,-0.66511
1.08,410.577,47.1424,98.4981,126.283,-257.038,-1031.02,-0.597547
1.1,412.99,47.1209,100.911,120.631,-282.593,-1277.75,-0.35822
1.12,415.274,47.1144,103.196,114.245,-319.302,-1835.46,0.108788
1.14,417.419,47.1304,105.34,107.238,-350.327,-1551.24,0.850767
1.16,419.42,47.1762,107.341,100.045,-359.672,-467.25,1.89315
1.18,421.277,47.2574,109.2,92.9534,-354.575,254.858,3.22338
1.2,423,47.3769,110.927,86.3537,-329.984,1229.55,4.79089
1.22,424.61,47.5357,112.546,80.9104,-272.169,2890.75,6.51247
1.24,426.141,47.7338,114.089,77.1872,-186.161,4300.41,8.24585
1.26,427.614,47.9692,115.581,74.5689,-130.911,2762.47,9.90086
1.28,429.049,48.2394,117.041,73.0216,-77.3667,2677.23,11.3783
1.3,430.452,48.539,118.475,71.7095,-65.6029,588.19,12.669
1.32,431.824,48.8622,119.885,70.4958,-60.6865,245.821,13.7731
1.34,433.167,49.2036,121.271,69.2801,-60.7873,-5.03787,14.6813
1.36,434.471,49.5551,122.621,67.5242,-87.7941,-1350.34,15.4274
1.38,435.735,49.9118,123.935,65.6677,-92.8229,-251.44,16.0483
1.4,436.953,50.2685,125.204,63.4701,-109.878,-852.781,16.5375
1.42,438.121,50.6201,126.423,60.9676,-125.128,-762.469,16.9411
1.44,439.236,50.9637,127.591,58.355,-130.628,-275.023,17.2735
1.46,440.298,51.2969,128.703,55.6448,-135.513,-244.228,17.5401
1.48,441.299,51.6152,129.754,52.5143,-156.523,-1050.51,17.7467
1.5,442.24,51.9182,130.743,49.4581,-152.81,185.635,17.9118
1.52,443.123,52.2046,131.671,46.3909,-153.359,-27.4311,18.043
1.54,443.944,52.4729,132.535,43.1898,-160.056,-334.83,18.146
1.56,444.692,52.7189,133.322,39.3767,-190.654,-1529.92,18.2229
1.58,445.376,52.9445,134.043,36.0258,-167.548,1155.29,18.2821
1.6,446.005,53.1527,134.705,33.1359,-144.493,1152.78,18.3287
1.62,446.564,53.338,135.294,29.4155,-186.018,-2076.25,18.3617
1.64,447.042,53.4967,135.797,25.1683,-212.362,-1317.22,18.3845
1.66,447.473,53.64,136.251,22.7137,-122.729,4481.63,18.4014
1.68,447.79,53.7456,136.586,16.7309,-299.141,-8820.59,18.4122
1.7,447.969,53.8052,136.775,9.44127,-364.481,-3267.02,18.4158
1.72,448.148,53.865,136.964,9.44285,0.0789977,18228,18.4194
1.74,448.328,53.9246,137.152,9.44127,-0.0789977,-7.89977,18.423
1.76,448.507,53.9843,137.341,9.44285,0.0789976,7.89976,18.4266
