"time","x","y","position","velocity","acceleration","jerk","heading"
0,490.269,19.6108,0,0,180,0,180
0.02,490.079,19.6108,0.189737,3.6,180,0,179.995
0.04,489.89,19.6108,0.379473,7.2,180,0,179.99
0.06,489.7,19.6108,0.56921,10.8,180,0,179.985
0.08,489.51,19.6109,0.758947,14.4,180,0,179.981
0.1,489.32,19.6109,0.948683,18,180,0,179.976
0.12,488.935,19.6111,1.33418,21.6,180,0,179.953
0.14,488.477,19.6115,1.79224,25.2,180,0,179.924
0.16,487.943,19.6123,2.3262,28.8,180,0,179.879
0.18,487.346,19.6138,2.92317,32.4,180,0,179.82
0.2,486.652,19.6164,3.61697,36,180,0,179.729
0.22,485.9,19.6205,4.36898,39.6,180,0,179.616
0.24,485.078,19.6269,5.19104,43.2,180,0,179.472
0.26,484.182,19.6365,6.08706,46.8,180,0,179.288
0.28,483.211,19.6505,7.05782,50.4,180,0,179.054
0.3,482.167,19.6702,8.10271,54,180,0,178.769
0.32,481.049,19.6973,9.22053,57.6,180,0,178.427
0.34,479.861,19.734,10.4098,61.2,180,0,178.02
0.36,478.602,19.7824,11.6688,64.8,180,0,177.545
0.38,477.277,19.8454,12.9961,68.4,180,0,176.996
0.4,475.871,19.927,14.4042,72,180,0,176.351
0.42,474.401,20.0299,15.8777,75.6,180,0,175.622
0.44,472.857,20.1591,17.4275,79.2,180,0,174.796
0.46,471.247,20.3184,19.0445,82.8,180,0,173.882
0.48,469.565,20.5133,20.7384,86.4,180,0,172.895
0.5,467.816,20.7474,22.5028,90,180,0,171.858
0.52,466.002,21.0243,24.3383,93.6,180,0,170.812
0.54,464.121,21.3458,26.2457,97.2,180,0,169.826
0.56,462.176,21.7111,28.2255,100.8,180,0,168.987
0.58,460.164,22.1154,30.2776,104.4,180,0,168.396
0.6,458.088,22.549,32.3988,107.331,-71.7765,0,168.155
0.62,456.007,22.985,34.5247,104.74,-180,0,168.315
0.64,453.989,23.3949,36.5834,101.14,-180,0,168.833
0.66,452.038,23.7676,38.57,97.5396,-180,0,169.627
0.68,450.152,24.0975,40.4846,93.9396,-180,0,170.585
0.7,448.331,24.3831,42.3274,90.3396,-180,0,171.618
0.72,446.576,24.6256,44.0996,86.7396,-180,0,172.655
0.74,444.89,24.8279,45.7974,83.1396,-180,0,173.649
0.76,443.274,24.9944,47.4228,79.5396,-180,0,174.578
0.78,441.721,25.13,48.9808,75.9396,-180,0,175.422
0.8,440.247,25.2383,50.4596,72.3396,-180,0,176.165
0.82,438.836,25.3244,51.8726,68.7396,-180,0,176.826
0.84,437.501,25.3916,53.2098,65.1396,-180,0,177.397
0.86,436.237,25.4433,54.4743,61.5396,-180,0,177.888
0.88,435.043,25.4827,55.6692,57.9396,-180,0,178.31
0.9,433.92,25.5121,56.793,54.3396,-180,0,178.668
0.92,432.869,25.5337,57.8442,50.7396,-180,0,178.967
0.94,431.891,25.5492,58.8217,47.1396,-180,0,179.209
0.96,430.988,25.56,59.7251,43.5396,-180,0,179.404
0.98,430.158,25.5673,60.5552,39.9396,-180,0,179.56
1,429.397,25.5722,61.3162,36.3396,-180,0,179.684
1.02,428.693,25.5753,62.0205,32.7396,-180,0,179.785
1.04,428.096,25.5771,62.6175,29.1396,-180,0,179.851
1.06,427.549,25.5782,63.1646,25.5396,-180,0,179.905
1.08,427.09,25.5788,63.6226,21.9396,-180,0,179.939
1.1,426.68,25.5791,64.0334,18.3396,-180,0,179.968
1.12,426.49,25.5792,64.2232,14.7396,-180,0,179.973
1.14,426.3,25.5792,64.4129,11.1396,-180,0,179.978
1.16,426.11,25.5793,64.6026,7.53958,-180,0,179.983
1.18,425.921,25.5793,64.7924,3.93958,-180,0,179.988
1.2,425.731,25.5793,64.9821,0.339576,-180,0,179.993
